TARGET,CODE_GENDER,YEARS_BIRTH,NAME_INCOME_TYPE,DAYS_EMPLOYED_PERC,AMT_CREDIT
0.0,F,34.72142368240931,Working,0.1800189244598643,13.710150042306449
1.0,M,57.62354551676933,Working,0.0663277426711645,13.805460222110773
1.0,F,40.24366872005476,Working,0.1679025784066943,13.412498438817176
1.0,M,26.250513347022583,Working,0.1811639549436796,11.99535161421452
0.0,F,49.42915811088296,Working,0.1790738894427827,12.935532468748438
0.0,M,32.602327173169066,Working,0.0164595230097413,14.08867551515866
0.0,M,38.76249144421629,Commercial associate,0.0714083910156801,13.164042604395815
0.0,M,43.696098562628336,Commercial associate,0.0412280701754386,13.635641990131386
0.0,F,29.00205338809035,Commercial associate,0.0508826583592938,13.96794619652008
0.0,F,60.780287474332646,Pensioner,0.1074400596672615,13.422467969854669
0.0,F,53.84257357973991,Commercial associate,0.1303264517441269,13.710150042306449
0.0,M,53.99041752224504,Pensioner,0.1209517913089861,14.360556722523508
0.0,F,54.20670773442848,Commercial associate,0.2314258295873529,12.671832909422092
0.0,F,34.60917180013689,Working,0.0875721857447986,12.934175447039545
0.0,F,60.380561259411365,Pensioner,0.1081513251388957,10.948699064477122
0.0,F,54.34360027378508,Commercial associate,0.0401531563302937,13.710150042306449
0.0,F,53.568788501026695,Working,0.0694061126443831,13.012673503585273
0.0,F,38.93771389459275,Working,0.0973843341302207,13.933293593620656
1.0,F,56.5201916495551,Pensioner,0.1155381381812248,13.756078974194848
0.0,F,39.657768651608485,Working,0.0947186744908526,12.657466685526735
0.0,F,27.6249144421629,Working,0.1256689791873141,12.535266674423733
1.0,M,27.18685831622177,Working,0.1423967774420946,12.622166072427518
0.0,M,59.39493497604381,Pensioner,0.1099460369048219,13.017002861746503
0.0,F,57.16084873374401,Pensioner,0.1142431901816843,13.78886879701784
0.0,F,53.64544832306639,Working,0.0520567520669592,12.965709567358951
0.0,M,36.375085557837096,Commercial associate,0.060665362035225,13.933293593620656
0.0,F,31.78370978781657,Working,0.3788440003445602,13.38773848933357
0.0,F,56.84325804243669,Pensioner,0.1148814817750316,13.505331311182925
1.0,F,40.07118412046543,Working,0.0513801585132549,14.020817172745708
0.0,F,23.09377138945928,State servant,0.1724955542382928,13.20861446544755
0.0,M,48.31485284052019,Working,0.1180370601235337,13.482835303673422
0.0,M,46.38193018480493,Working,0.2965586447081046,13.422467969854669
0.0,F,42.49418206707735,Commercial associate,0.4707170929708137,13.422467969854669
0.0,F,37.61259411362081,Working,0.4502838841170476,13.487006490992238
0.0,M,50.091718001368925,Working,0.369807608220376,14.115615150414612
0.0,M,32.39151266255989,Working,0.0438678049192798,13.167790750868573
0.0,M,67.21971252566735,Pensioner,0.0971476590344251,12.38776900693021
0.0,F,58.8911704312115,Working,0.2312412831241283,13.017002861746503
0.0,F,32.53114305270363,Commercial associate,0.1596532570274364,13.56104079971859
0.0,M,47.53182751540041,Commercial associate,0.2570704452508496,13.487006490992238
0.0,F,39.21149897330596,Working,0.1411813992459153,13.02695319259967
0.0,M,64.4599589322382,Pensioner,0.1013068860267247,12.506177237980513
0.0,M,38.59548254620123,State servant,0.3275164928708236,13.56950771250398
0.0,F,43.0362765229295,Working,0.0381067497932438,12.504509180879817
0.0,F,45.52498288843258,Working,0.0162376713976425,12.861424496594717
0.0,M,55.70704996577687,Working,0.012483412788126,13.775881601491028
0.0,F,61.80150581793292,Pensioner,0.1056647022820717,13.97236044878456
0.0,F,34.652977412731005,Commercial associate,0.0087698506755155,13.534724652200335
0.0,M,52.02464065708419,Working,0.3008630670455741,14.199147148044718
0.0,F,54.652977412731005,State servant,0.0979360785492435,12.22469810965334
0.0,F,55.564681724846,Working,0.0110864745011086,13.19765636143976
0.0,F,60.29295003422313,Pensioner,0.108308479003415,13.839949479841293
0.0,F,39.54551676933607,State servant,0.5118388258100249,13.187530138657744
0.0,M,57.1854893908282,Working,0.1397998755206587,13.422467969854669
1.0,F,28.914442162902123,Working,0.0259445128302244,11.813030057420567
0.0,M,41.4757015742642,Working,0.0831738068519374,13.292207412687173
0.0,M,55.28815879534565,Pensioner,0.1181127723389722,14.016825591250765
0.0,M,35.983572895277206,Working,0.0266301453245073,12.907310756061085
0.0,M,40.03011635865845,Working,0.0938376308050065,12.323855681186558
1.0,F,39.1211498973306,Commercial associate,0.2368255301280705,12.822956841255987
0.0,F,33.50581793292265,Commercial associate,0.3002941657133519,12.323855681186558
0.0,F,66.45585215605749,Pensioner,0.0982642987934415,12.558136976911223
0.0,F,40.80219028062971,Working,0.1229282694759444,14.398284681042847
1.0,M,33.40451745379877,Working,0.2527661667076469,13.20682951802623
0.0,M,24.21902806297057,Commercial associate,0.1193759891476373,12.418256356608042
0.0,M,32.257357973990416,Commercial associate,0.0169750466813783,12.657466685526735
0.0,F,66.16837782340862,Pensioner,0.0986912166754885,12.558136976911223
0.0,M,32.41067761806981,Working,0.0116573745565129,14.269765830241871
0.0,M,52.90075290896646,Working,0.0416105993168409,13.39162380855966
0.0,F,38.392881587953454,Commercial associate,0.3693218284247308,13.103171383633544
0.0,F,61.95482546201232,Pensioner,0.105403213779363,13.85071600919334
0.0,F,31.18685831622177,State servant,0.0911245720305504,13.900770401915098
0.0,M,46.10814510609172,Working,0.1362745680185262,12.529161074370888
0.0,F,35.285420944558524,Working,0.0789106145251396,14.231200216749656
0.0,M,27.64955509924709,Working,0.1878403802356669,12.506177237980513
0.0,F,44.56673511293634,Commercial associate,0.1798132448703772,13.890803541999706
0.0,M,30.60643394934976,Commercial associate,0.4093389390822077,12.789524930564738
0.0,F,47.58658453114305,Working,0.3776537598527127,13.20861446544755
0.0,M,43.78370978781656,Commercial associate,0.0468984492246123,13.20940675388197
0.0,F,34.23956194387406,Working,0.1184231568846953,13.353475098367715
0.0,M,45.5605749486653,Commercial associate,0.0130400817258578,12.734467522114253
0.0,M,33.04312114989733,State servant,0.177810920540227,12.047311353145233
0.0,M,26.65845311430527,Commercial associate,0.185786176440382,12.978927092894272
0.0,M,61.57152635181382,Working,0.0979145359953755,13.616805928527082
0.0,M,43.12388774811773,Commercial associate,0.199860326328487,13.02695319259967
0.0,F,62.455852156057496,Pensioner,0.1045576593290025,10.960652651290063
0.0,M,59.57015742642026,Working,0.051888960382388,13.325487061827546
0.0,F,28.05201916495551,Commercial associate,0.0205934023033378,13.164042604395815
0.0,M,46.19028062970568,Working,0.0489597534230336,12.506177237980513
0.0,F,36.48733744010951,Commercial associate,0.1634276281233586,13.836782693239812
0.0,F,61.295003422313485,Pensioner,0.1065378472669826,13.1208852855646
0.0,F,33.18001368925393,State servant,0.4540803696674643,13.017002861746503
0.0,M,37.46475017111568,Working,0.346901490792166,12.179430884583738
0.0,M,43.39219712525667,Commercial associate,0.0263739037163227,13.97951283675531
0.0,F,56.03285420944559,Pensioner,0.1165430140043587,13.422467969854669
0.0,M,31.39767282683093,Working,0.0425531914893617,13.72828461250193
0.0,F,33.14168377823409,Commercial associate,0.3814126394052045,13.63003483200466
0.0,F,25.779603011635867,Working,0.0660577740016992,13.642342182701206
0.0,F,63.12662559890486,Pensioner,0.1034466463379106,13.576149968439458
0.0,F,36.60780287474333,State servant,0.0753122429137686,12.323855681186558
0.0,F,56.05201916495551,Working,0.0802031944512284,12.506177237980513
0.0,F,36.02737850787132,Commercial associate,0.0687742229652709,13.20861446544755
0.0,F,25.828884325804243,Working,0.2016111935552257,13.603121469547924
0.0,F,28.73100616016427,Working,0.0978654469220507,11.813030057420567
0.0,F,38.17659137577002,Working,0.1686746987951807,11.813030057420567
0.0,F,52.43258042436687,Working,0.0686126050858963,12.793859310432293
0.0,F,59.60301163586585,Pensioner,0.1095622105931651,12.48311329838196
0.0,F,55.78097193702944,Pensioner,0.1170692708654759,13.549306179688722
0.0,F,60.20260095824778,Pensioner,0.1084710229939154,14.115615150414612
0.0,F,40.04380561259411,Commercial associate,0.0142212498290715,13.710150042306449
1.0,F,60.95003422313484,Pensioner,0.1071408375084541,13.56950771250398
0.0,F,52.90622861054072,Working,0.1031359966880563,12.47227568630483
1.0,M,38.209445585215605,Working,0.0118945256520492,13.534724652200335
1.0,M,36.33949349760438,Working,0.0509304603330068,11.937016037201555
0.0,F,59.01437371663244,Pensioner,0.1106550370964141,12.657466685526735
0.0,F,56.4517453798768,Pensioner,0.1156782251618995,12.983683898953648
0.0,M,33.648186173853524,Working,0.0816110659072416,13.017002861746503
0.0,F,61.09514031485284,Pensioner,0.1068863690169485,12.43357070220942
0.0,M,33.13347022587269,Commercial associate,0.2589654602545034,13.017002861746503
0.0,F,45.84804928131417,Working,0.0764958796130419,13.710150042306449
0.0,F,23.21971252566735,Commercial associate,0.2011555241127225,13.093222887657912
0.0,F,33.100616016427104,Commercial associate,0.0199338296112489,13.635641990131386
0.0,M,30.0041067761807,State servant,0.2654439273656355,13.642288673286211
0.0,F,21.30321697467488,Working,0.0796812749003984,12.100712129872347
0.0,F,55.61396303901437,Pensioner,0.1174208302374443,11.425699519507884
0.0,F,35.89048596851472,Working,0.0991685101838431,12.755638097612096
0.0,M,27.9315537303217,Working,0.2510292099588316,12.747815371930884
0.0,F,64.30663928815879,Pensioner,0.1015484215179328,12.196022309676671
0.0,F,37.97672826830938,Working,0.1815298103957897,13.422467969854669
0.0,M,51.00616016427104,Working,0.0402576489533011,13.422467969854669
0.0,F,61.55509924709104,State servant,0.5654049726459992,14.269765830241871
0.0,F,25.793292265571527,Commercial associate,0.1947776244560025,13.604789526648622
1.0,F,66.16563997262149,Pensioner,0.0986953003936444,12.558136976911223
0.0,F,24.01368925393566,Working,0.0865351727283092,11.698479292344848
0.0,M,61.9958932238193,Pensioner,0.1053333918306485,13.113021881173742
0.0,F,34.41478439425051,Commercial associate,0.1421638822593476,13.404670530824086
0.0,F,55.67967145790554,State servant,0.474701283375129,14.081713598738933
0.0,F,64.3668720054757,Pensioner,0.1014533953472227,12.142621532949557
1.0,M,33.21286789869952,Commercial associate,0.0282746682054241,13.278967046192651
0.0,M,26.88569472963724,Working,0.1232179226069246,13.306398465265024
0.0,F,62.19301848049281,Pensioner,0.1049995300498858,12.558136976911223
0.0,F,49.86721423682409,Working,0.1683869550894916,12.414536982425323
0.0,F,26.091718001368925,Commercial associate,0.0495278069254984,12.506177237980513
0.0,F,62.91033538672142,Pensioner,0.1038023032732703,13.02695319259967
0.0,M,43.66050650239562,Working,0.2224242804289208,13.429112512573337
0.0,F,32.57494866529774,Working,0.3751891074130106,12.303652973869038
0.0,F,54.770704996577685,Commercial associate,0.0800299925018745,12.859108516473512
0.0,F,26.49965776865161,Working,0.1599338774666804,12.419165860990882
0.0,F,36.85968514715948,Commercial associate,0.026739953947857,14.016825591250765
0.0,F,56.08761122518823,Pensioner,0.1164292358007032,13.890803541999706
0.0,M,36.780287474332646,Working,0.2417746017567366,13.429112512573337
0.0,F,43.62217659137577,Commercial associate,0.0565493001945647,12.992423242772112
0.0,F,42.63381245722108,Commercial associate,0.1643976367839712,13.02695319259967
0.0,F,61.33607118412046,Pensioner,0.1064665145120388,12.323855681186558
0.0,M,43.43052703627652,Pensioner,0.1503605449544983,12.447841660967548
0.0,F,49.59890485968515,Commercial associate,0.1386067564583793,12.51955403502215
0.0,F,56.580424366872,Pensioner,0.1154151420019939,12.729320789294722
1.0,F,57.69199178644764,Working,0.0992312072892938,12.447841660967548
0.0,F,59.09377138945928,Pensioner,0.1105063623338216,11.501965624733886
0.0,M,53.67282683093772,Working,0.0240257090389716,12.36307639433984
0.0,F,44.78850102669404,Working,0.3050919982884039,13.321763265733034
0.0,F,56.889801505817935,Pensioner,0.1147874933641275,14.18779626737462
0.0,F,32.06570841889117,Working,0.0313353825136612,13.113021881173742
0.0,M,28.314852840520192,Working,0.0977567201701798,12.100712129872347
0.0,F,55.99452429842574,Pensioner,0.1166227911506555,13.319881381079568
0.0,M,37.87268993839836,Working,0.4568061881009181,13.580337440684955
0.0,F,51.931553730321696,Working,0.0767608603964571,13.603121469547924
0.0,F,36.5201916495551,Commercial associate,0.1006822100607242,12.66032791780777
0.0,F,38.20396988364134,Commercial associate,0.2472409344990683,13.890803541999706
0.0,F,43.89048596851472,Commercial associate,0.0293805751356746,13.582754075121342
0.0,F,46.91581108829569,State servant,0.5511788048552755,13.796492862528464
0.0,M,32.67624914442163,State servant,0.0877251780477586,13.294839122882758
1.0,M,47.9151266255989,Working,0.089652019884578,13.117391035777771
0.0,M,56.9034907597536,Commercial associate,0.2184853733641262,14.06887288786248
0.0,F,39.70704996577687,Working,0.251534165345101,13.292207412687173
0.0,F,54.88569472963724,Working,0.0284331820222477,13.839949479841293
0.0,F,59.73716632443532,Pensioner,0.1093161613553878,12.911642346088676
0.0,M,45.503080082135526,Commercial associate,0.1853188929001203,13.178049708261602
0.0,F,28.815879534565365,Working,0.0525415676959619,11.502875129116727
0.0,M,40.85694729637235,Commercial associate,0.2471352945118274,12.747815371930884
0.0,F,51.90417522245038,Working,0.140837641101382,13.933293593620656
0.0,F,56.709103353867214,Pensioner,0.1151532527694301,11.96006980006988
0.0,F,29.89185489390828,Working,0.2930023813885327,13.017002861746503
0.0,M,27.274469541409992,Working,0.0432644047380044,11.813030057420567
0.0,F,25.336071184120467,Commercial associate,0.0242057488653555,11.967180737247824
0.0,F,58.455852156057496,Pensioner,0.1117123003425229,12.088993736918148
0.0,F,57.57700205338809,Pensioner,0.1134174666958253,13.311581100886125
0.0,F,53.57700205338809,Working,0.4761101742551995,13.173989516392968
0.0,F,35.34017796030116,Commercial associate,0.1361946079950418,13.017002861746503
0.0,M,35.0280629705681,Working,0.3034234797561357,12.323855681186558
0.0,F,43.29637234770705,Commercial associate,0.2896800303528519,13.41577898170387
0.0,M,48.42984257357974,Working,0.0589066651591384,13.232114241363448
0.0,F,30.050650239561943,Working,0.2858965014577259,13.105874174649134
0.0,F,52.65160848733744,Working,0.1841817898185221,13.311581100886125
0.0,F,62.03422313483915,Pensioner,0.1052683080860272,12.893908244583791
0.0,F,54.48596851471595,Commercial associate,0.0958243304356565,13.933293593620656
0.0,F,35.657768651608485,State servant,0.3499692874692874,12.734467522114253
0.0,M,27.509924709103355,Working,0.1196257961783439,12.63641571490424
0.0,F,42.14647501711157,State servant,0.118877484734312,13.890803541999706
0.0,F,45.74127310061601,Commercial associate,0.0275333692464236,13.422467969854669
0.0,F,40.38329911019849,Commercial associate,0.0361355932203389,13.02695319259967
1.0,F,54.32991101984942,Pensioner,0.1201959949915947,13.139211644874072
0.0,F,33.440109514031484,Working,0.0706566235467496,11.30053637655388
0.0,F,58.51882272416153,Pensioner,0.11159208967031,13.933293593620656
0.0,F,45.36344969199179,Working,0.3453437141650069,12.419165860990882
0.0,F,28.197125256673512,Commercial associate,0.2121565200504903,12.987862372000086
0.0,M,38.91581108829569,Working,0.1729984522301955,13.011326783248268
0.0,M,39.51813826146475,Working,0.2246085631148676,13.255996139890753
0.0,F,39.50444900752909,Working,0.4957377503638506,11.87694338316422
0.0,M,43.83846680355921,Commercial associate,0.1292155883087684,12.669740621845875
0.0,F,67.03080082135524,Pensioner,0.0974214485403425,12.323855681186558
0.0,F,54.847364818617386,Pensioner,0.1190620139077126,11.813030057420567
0.0,F,62.0041067761807,Pensioner,0.105319438539904,12.482516176491645
0.0,M,33.87268993839836,Commercial associate,0.0164888457807953,13.05868208873799
0.0,F,55.44695414099932,Working,0.0785107643689512,13.249977924974
0.0,M,35.63860369609856,Commercial associate,0.0381808404394253,13.422467969854669
0.0,F,54.07529089664613,Working,0.6188041111842438,12.849329494458338
0.0,M,48.41615331964408,Commercial associate,0.279348563673377,13.933293593620656
0.0,M,40.19986310746064,State servant,0.4593747871688347,14.016825591250765
0.0,M,31.81656399726215,Working,0.1738232510111006,13.017002861746503
1.0,F,51.29911019849418,Pensioner,0.1272972901005073,12.323855681186558
0.0,M,46.95687885010267,Working,0.0227391988805317,13.534724652200335
0.0,F,53.11156741957564,Working,0.2470230424248672,12.677269312822917
0.0,F,40.238193018480494,Commercial associate,0.0734163434714567,12.490691280445064
0.0,M,47.58110882956879,Working,0.1070257206973934,13.117391035777771
0.0,F,36.95824777549623,Working,0.4948514704792948,13.279367126213993
0.0,M,53.776865160848736,Working,0.1080847164239894,13.842471328046884
0.0,F,28.3750855578371,State servant,0.2305094558085681,13.55452494272306
0.0,F,37.81245722108145,Working,0.0064441387299978,13.422467969854669
0.0,M,36.79123887748118,Commercial associate,0.0255990474773031,12.100712129872347
0.0,F,25.111567419575632,Working,0.0166812036633231,13.422467969854669
0.0,F,27.84120465434634,Working,0.1029599763988592,13.573946511269371
0.0,F,63.39219712525667,Pensioner,0.1030132730678589,13.589309211355516
0.0,F,42.16016427104723,Commercial associate,0.1027988830443535,13.541370378778966
0.0,F,24.65160848733744,Working,0.064749000444247,13.160878072154492
0.0,F,33.21286789869952,Commercial associate,0.2709587008490643,12.747815371930884
0.0,M,50.65571526351814,Working,0.1321478759053075,13.130331547053506
1.0,M,28.12046543463381,Working,0.1713562457404342,13.164042604395815
0.0,F,61.93018480492813,Working,0.1070291777188328,13.369348447524006
0.0,M,51.3429158110883,State servant,0.0071988481842905,12.470895423835872
0.0,F,57.51950718685831,Pensioner,0.1135308355758582,11.58821844900566
0.0,F,52.4599589322382,Working,0.1237409321016648,12.558136976911223
0.0,F,63.36755646817249,Pensioner,0.1030533300761808,13.534724652200335
0.0,F,38.66392881587954,Working,0.0094179294717462,13.710150042306449
0.0,M,23.55373032169747,Working,0.113913751017087,12.504509180879817
0.0,M,60.34496919917864,Working,0.0132934077401206,13.017002861746503
0.0,F,49.40451745379877,Working,0.3222499307287337,12.712649255006747
0.0,F,44.55030800821356,Working,0.586098820058997,13.648886153702534
0.0,M,54.02874743326489,Commercial associate,0.0266545049153744,13.710150042306449
1.0,F,23.720739219712527,State servant,0.1285780240073868,13.82061749533242
0.0,F,50.32991101984942,Commercial associate,0.1363216014796279,13.164042604395815
0.0,F,42.1409993155373,Working,0.1957510395010395,12.730093823759908
0.0,F,55.84394250513347,Working,0.0699612688140412,13.629438777865298
0.0,F,46.02327173169062,Working,0.3109458655562165,13.710150042306449
0.0,F,51.6933607118412,Working,0.1973942058153699,13.422467969854669
0.0,F,47.20328542094456,Working,0.1448871875181254,14.06887288786248
0.0,F,46.554414784394254,Working,0.0248176899553046,13.742655953862709
0.0,F,54.40930869267625,State servant,0.0514768781764202,13.38827672104841
0.0,F,34.15195071868583,Working,0.1157607824274491,12.747815371930884
0.0,F,61.163586584531146,Pensioner,0.1067667558018445,13.19359973040359
1.0,M,42.455852156057496,Working,0.1748242729090088,12.506177237980513
0.0,F,27.19233401779603,Commercial associate,0.125855819573097,13.890803541999706
1.0,F,49.634496919917865,Working,0.0350819129571404,13.933293593620656
0.0,F,51.252566735112936,Commercial associate,0.6357905982905983,13.933293593620656
0.0,F,29.34428473648186,Working,0.1460160477701063,12.5924313838986
0.0,M,38.458590006844624,Commercial associate,0.0188652381291378,13.710150042306449
1.0,F,44.57768651608488,Working,0.0791057609630266,12.556838666115954
0.0,M,32.99383983572896,Working,0.0765911542610571,14.251194444656434
0.0,F,35.90691307323751,Working,0.2322531452535265,13.017002861746503
0.0,F,45.60164271047228,Working,0.1714697406340057,12.218495165528733
0.0,F,61.44284736481862,Pensioner,0.1062814956159525,12.558136976911223
0.0,M,55.304585900068446,Commercial associate,0.1529207920792079,13.603121469547924
0.0,F,43.00889801505818,Working,0.0847284995862244,11.813030057420567
0.0,F,43.23887748117728,Working,0.1286012790476793,13.3710553701049
0.0,M,52.11225188227242,Pensioner,0.1253109868978252,13.158814875202248
0.0,F,55.46611909650924,Pensioner,0.1177338133478062,13.554010719772712
0.0,F,45.89733059548254,Commercial associate,0.2124791219279408,13.534724652200335
0.0,M,67.24982888432581,Pensioner,0.0971041535892686,12.447841660967548
0.0,F,34.82546201232033,Commercial associate,0.0205974842767295,11.449234584483795
0.0,M,39.7782340862423,Working,0.0605685181361415,13.292207412687173
1.0,F,29.968514715947983,Working,0.0088616846336561,11.754694480407602
0.0,M,58.48596851471595,Working,0.6497518958898979,13.868989711619838
0.0,M,31.78097193702943,Working,0.0253273604410751,14.016825591250765
0.0,F,44.440793976728266,Working,0.2125431246919664,11.813030057420567
1.0,M,41.83709787816564,Working,0.0416857535501603,13.500514841017033
0.0,F,30.428473648186174,Working,0.0708115889868634,11.119882876860622
0.0,F,63.37577002053388,Pensioner,0.1030399742791259,13.635641990131386
0.0,F,34.562628336755644,Commercial associate,0.319946134347275,13.422467969854669
0.0,F,28.955509924709105,State servant,0.1746406959152799,12.66032791780777
1.0,F,44.53661875427789,Working,0.0502243806479375,12.504509180879817
0.0,F,31.50718685831622,Commercial associate,0.0412756343413277,12.771511446768384
0.0,F,42.483230663928815,Commercial associate,0.0743056003093381,13.117391035777771
0.0,F,56.13141683778234,Pensioner,0.1163383730666864,13.518493045575152
1.0,M,27.77275838466804,Working,0.1412657728706624,12.003540218120074
0.0,M,50.17111567419576,Working,0.0950613915416098,13.02695319259967
0.0,F,58.20396988364134,Commercial associate,0.0166047321134578,13.325487061827546
0.0,F,36.7501711156742,Working,0.3218356552186545,13.81837644737732
0.0,F,21.14715947980835,Working,0.0451838425686172,12.100712129872347
0.0,F,31.95893223819301,Working,0.2935834832519489,13.56950771250398
0.0,F,44.21629021218344,Commercial associate,0.0126315789473684,12.653216980629828
0.0,F,28.468172484599588,Working,0.0998268897864974,13.857189784955764
0.0,F,35.39493497604381,Working,0.3533415841584158,13.76297017048982
0.0,M,49.65092402464066,Working,0.0690377722635787,13.890803541999706
0.0,F,28.865160848733744,Working,0.0807170634544247,13.20861446544755
0.0,F,34.95140314852841,State servant,0.4075669747767507,11.813030057420567
0.0,M,25.587953456536617,Working,0.0995078108281617,12.100712129872347
0.0,M,42.91854893908282,Working,0.435953049247257,14.217292892980751
0.0,F,34.992470910335385,Working,0.052186839840388,13.822406724652115
0.0,F,57.06228610540725,Pensioner,0.1144405203249787,14.251194444656434
0.0,M,52.45448323066393,Working,0.0456704420898794,12.66032791780777
1.0,F,21.831622176591377,Working,0.0767494356659142,12.506177237980513
0.0,F,36.57221081451061,Working,0.2763886809402605,13.569219917872244
0.0,F,64.15058179329226,Pensioner,0.1017954557899025,13.422467969854669
0.0,F,45.63997262149213,Working,0.2469706058788242,12.69778884168156
0.0,M,26.036960985626283,Working,0.2800210304942166,13.117391035777771
0.0,M,27.939767282683093,Working,0.0897599216070553,12.281365629565604
0.0,F,55.96714579055441,Pensioner,0.1166798417284613,12.768143987551989
0.0,M,39.78918548939083,Working,0.0229821784903323,13.754166927723222
0.0,M,33.270362765229294,Working,0.026415404871626,11.87694338316422
0.0,F,46.050650239561946,Working,0.4165279429250891,13.756078974194848
0.0,F,44.851471594798085,State servant,0.3543523379318764,13.948926756454208
1.0,M,63.73442847364819,Pensioner,0.1024601282105419,14.080802839295844
0.0,M,38.064339493497606,Working,0.0151765805941163,13.117391035777771
0.0,M,50.46132785763176,Working,0.024469643535348,13.933293593620656
1.0,F,30.09719370294319,Commercial associate,0.018557263713272,13.616805928527082
0.0,F,64.54757015742642,Pensioner,0.101169380921836,11.694621826370264
0.0,F,52.473648186173854,Commercial associate,0.1901283522905144,13.710150042306449
0.0,M,43.53182751540041,Working,0.1384276729559748,12.854483932248728
0.0,F,37.9356605065024,Commercial associate,0.053406466512702,13.839949479841293
0.0,F,47.95619438740589,Commercial associate,0.1323361498058917,14.06887288786248
0.0,F,49.51950718685831,Commercial associate,0.0949300602642782,12.40731408717664
0.0,M,33.02943189596167,Working,0.2384781167108753,13.602297535326972
0.0,F,53.12799452429842,Working,0.5100231898995105,13.02695319259967
0.0,M,32.167008898015055,Working,0.050131926121372,13.24013041293271
0.0,M,41.42368240930869,Commercial associate,0.0391275611368142,13.422467969854669
0.0,M,26.49691991786448,State servant,0.2748501756561273,12.470895423835872
0.0,M,56.11772758384668,Commercial associate,0.59281846123823,11.589886506106357
0.0,F,63.39767282683093,Pensioner,0.1030043757390398,13.422467969854669
0.0,F,21.05954825462012,Pensioner,0.3100844155763398,12.452776461253396
0.0,F,28.88980150581793,Working,0.2351213040181956,13.352395944862405
1.0,M,54.71594798083505,Commercial associate,0.2670002501876407,13.20861446544755
0.0,M,35.25530458590007,Working,0.1135357614351168,13.017002861746503
0.0,F,45.80150581793292,Working,0.389503257815769,13.422467969854669
0.0,F,65.78507871321013,Pensioner,0.0992662445735478,11.456355113481834
0.0,F,57.489390828199866,Pensioner,0.1135903097729882,13.186846897029344
0.0,F,60.69815195071869,Pensioner,0.1075854454042943,13.422467969854669
0.0,M,33.097878165639976,Commercial associate,0.1718918024650508,12.323855681186558
0.0,M,55.84941820670773,Working,0.1557429285749301,13.222308254930832
0.0,F,55.1047227926078,Pensioner,0.1185059534264026,13.534724652200335
0.0,F,42.62833675564682,Commercial associate,0.0313423249839434,13.15732117106
0.0,F,64.0930869267625,Pensioner,0.1018867716622471,13.422467969854669
0.0,F,38.05612594113621,Working,0.0656115107913669,13.259737253225698
0.0,F,56.72005475701575,State servant,0.5492590626055897,14.052891869619828
0.0,F,45.073237508555785,State servant,0.0572192188544007,13.224163361887376
0.0,M,45.55783709787816,Commercial associate,0.1002403846153846,13.710150042306449
0.0,M,24.854209445585216,Commercial associate,0.1926635822868473,13.534724652200335
0.0,F,35.60848733744011,Working,0.0625096109487928,13.279367126213993
0.0,F,65.58247775496235,Pensioner,0.0995729032567924,12.447841660967548
0.0,F,57.9192334017796,Pensioner,0.11274730912849,12.088993736918148
1.0,M,45.12799452429842,Commercial associate,0.1659285324273494,12.2570318841273
0.0,F,40.91444216290212,Working,0.1000401498929336,13.576149968439458
0.0,F,56.28747433264887,Pensioner,0.1160158239512236,12.98547091413334
0.0,F,51.54277891854894,Working,0.564060342080102,12.996310238521414
0.0,F,62.94318959616701,Pensioner,0.1037481219927449,12.100712129872347
0.0,M,51.408624229979466,Working,0.2568035362411461,13.139211644874072
0.0,F,25.36618754277892,Working,0.1229357798165137,14.016825591250765
0.0,F,52.39425051334703,Working,0.2594973088780896,13.710150042306449
0.0,M,25.97125256673512,Commercial associate,0.2158971115327851,12.747815371930884
0.0,F,28.54483230663929,Working,0.0766353347400728,12.323855681186558
0.0,M,52.27926078028747,Working,0.4072270227808326,13.710150042306449
0.0,M,33.51950718685831,Working,0.128726619292657,12.504509180879817
0.0,F,57.41820670773443,Pensioner,0.1137311331591267,13.86061966965122
0.0,M,32.6652977412731,Working,0.1662056826753834,12.955127458028414
0.0,F,46.8227241615332,State servant,0.1598643433516547,13.170015751679117
0.0,F,31.887748117727583,Working,0.2270112475315532,12.281365629565604
0.0,F,37.15263518138261,Working,0.2549742078113485,12.22469810965334
0.0,M,47.82203969883641,Commercial associate,0.1540619453827217,14.087147086435088
0.0,F,57.63175906913073,Working,0.2293586698337292,13.472850516303858
0.0,M,38.10266940451746,Working,0.4010921894086369,13.279367126213993
0.0,M,55.42505133470226,Pensioner,0.117821049427643,13.02695319259967
0.0,M,27.644079397672822,Working,0.2127364563731801,12.849329494458338
0.0,F,45.059548254620125,Working,0.2785271600437477,12.729320789294722
0.0,F,38.16016427104723,Commercial associate,0.0768402927249246,13.86061966965122
0.0,M,41.242984257357975,Working,0.0678438661710037,14.394266568980688
0.0,F,62.19849418206708,Pensioner,0.1049902863197995,13.19359973040359
0.0,F,55.64955509924709,State servant,0.1286037587326576,12.38776900693021
0.0,F,60.58316221765914,Pensioner,0.1077896477139012,12.418256356608042
0.0,F,64.94729637234771,Pensioner,0.1005467213815532,12.60656541201178
1.0,F,37.68377823408624,Working,0.2014675966288869,12.100712129872347
0.0,F,37.054072553045856,Working,0.1455593320526082,13.637579349471611
0.0,F,44.74743326488706,Working,0.2738007831620166,13.576092797160005
0.0,F,54.99520876112252,Commercial associate,0.0348484094190272,12.747815371930884
